http://santabarbara-online.com/News2-10-11-1204.htm	http://santabarbara-online.com/News-10-11-1204.htm	0.193203	3.687423	0.803298
http://santabarbara-online.com/News2-0600.htm	http://santabarbara-online.com/News-0600.htm	0.109879	3.919423	0.777900
http://santabarbara-online.com/articleSeisme2.htm	http://santabarbara-online.com/articleSeisme.htm	0.071128	3.323935	0.799243
http://schackportalen.nu/English/espelplatser.htm	http://schackportalen.nu/Francais/fspelplatser.htm	0.196181	4.460842	0.619702
http://schackportalen.nu/English/erecension.htm	http://schackportalen.nu/Francais/frecension.htm	0.201163	4.061605	0.605785
http://schackportalen.nu/English/erating.htm	http://schackportalen.nu/Francais/frating.htm	0.232417	4.047737	0.547566
http://schackportalen.nu/English/eportaler.htm	http://schackportalen.nu/Francais/fportaler.htm	0.191751	3.977230	0.540767
http://schackportalen.nu/English/enylank.htm	http://schackportalen.nu/Francais/fnylank.htm	0.247085	4.916455	0.661715
http://schackportalen.nu/English/elanksamling.htm	http://schackportalen.nu/Francais/flanksamling.htm	0.183402	3.848525	0.632508
http://schackportalen.nu/English/espelare.htm	http://schackportalen.nu/Francais/fspelare.htm	0.179951	4.606742	0.655323
http://schackportalen.nu/English/etranaschack.htm	http://schackportalen.nu/Francais/ftranaschack.htm	0.174526	4.606777	0.627824
http://schackportalen.nu/English/eforlag.htm	http://schackportalen.nu/Francais/fforlag.htm	0.289477	4.303944	0.519157
http://schackportalen.nu/English/epersonliga.htm	http://schackportalen.nu/Francais/fpersonliga.htm	0.196002	4.170936	0.523787
http://schackportalen.nu/English/emjukvara.htm	http://schackportalen.nu/Francais/fmjukvara.htm	0.227339	4.854738	0.652873
http://schackportalen.nu/English/eschackteori.htm	http://schackportalen.nu/Francais/fschackteori.htm	0.184724	4.440040	0.621664
http://schackportalen.nu/English/eschacknytt.htm	http://schackportalen.nu/Francais/fschacknytt.htm	0.212356	4.670529	0.594645
http://schackportalen.nu/English/eblandat.htm	http://schackportalen.nu/Francais/fblandat.htm	0.153588	4.565614	0.691845
http://tsb.gc.ca/eng/rapports-reports/marine/2005/m05c0033/m05c0033.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2005/m05c0033/m05c0033.asp	0.185646	3.961924	0.899276
http://tsb.gc.ca/eng/rapports-reports/marine/2005/m05l0192/m05l0192.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2005/m05l0192/m05l0192.asp	0.117526	3.698817	0.892815
http://tsb.gc.ca/eng/rapports-reports/marine/2005/m05w0080/m05w0080.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2005/m05w0080/m05w0080.asp	0.119275	3.702931	0.878645
http://tsb.gc.ca/eng/rapports-reports/marine/2005/m05w0110/m05w0110.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2005/m05w0110/m05w0110.asp	0.115605	3.835495	0.904913
http://tsb.gc.ca/eng/rapports-reports/marine/2005/m05n0072/m05n0072.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2005/m05n0072/m05n0072.asp	0.155657	4.115747	0.887704
http://tsb.gc.ca/eng/rapports-reports/marine/2005/m05w0141/m05w0141.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2005/m05w0141/m05w0141.asp	0.133817	3.673688	0.884339
http://tsb.gc.ca/eng/rapports-reports/marine/2005/m05w0090/m05w0090.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2005/m05w0090/m05w0090.asp	0.302046	3.835654	0.819382
http://tsb.gc.ca/eng/rapports-reports/marine/2005/m05c0063/m05c0063.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2005/m05c0063/m05c0063.asp	0.126496	3.652896	0.889385
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97n0067/m97n0067.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97n0067/m97n0067.asp	0.153592	3.670762	0.887286
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97w0048/m97w0048.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97w0048/m97w0048.asp	0.129443	3.650680	0.876979
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97c0055/m97c0055.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97c0055/m97c0055.asp	0.164539	3.783379	0.897371
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97w0152/m97w0152.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97w0152/m97w0152.asp	0.180235	3.858048	0.885024
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97f0027/m97f0027.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97f0027/m97f0027.asp	0.186046	3.789054	0.908022
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97w0197/m97w0197.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97w0197/m97w0197.asp	0.154896	4.485361	0.908834
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97c0057/m97c0057.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97c0057/m97c0057.asp	0.213472	3.648014	0.838527
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97n0073/m97n0073.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97n0073/m97n0073.asp	0.098359	3.617323	0.887726
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97w0194/m97w0194.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97w0194/m97w0194.asp	0.193972	4.033759	0.901821
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97l0076/m97l0076.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97l0076/m97l0076.asp	0.165941	4.159015	0.910146
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97l0030/m97l0030.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97l0030/m97l0030.asp	0.184900	4.209727	0.894756
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97m0005/m97m0005.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97m0005/m97m0005.asp	0.138632	3.901538	0.890897
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97c0013/m97c0013.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97c0013/m97c0013.asp	0.135759	3.401137	0.886969
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97c0054/m97c0054.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97c0054/m97c0054.asp	0.202475	4.027470	0.898415
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97l0021/m97l0021.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97l0021/m97l0021.asp	0.141164	3.834607	0.850002
http://tsb.gc.ca/eng/rapports-reports/marine/1997/m97m0141/m97m0141.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1997/m97m0141/m97m0141.asp	0.217564	3.771061	0.894760
http://tsb.gc.ca/eng/rapports-reports/marine/2002/m02c0064/m02c0064.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2002/m02c0064/m02c0064.asp	0.159093	3.984410	0.918932
http://tsb.gc.ca/eng/rapports-reports/marine/2002/m02c0018/m02c0018.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2002/m02c0018/m02c0018.asp	0.165822	4.044411	0.886455
http://tsb.gc.ca/eng/rapports-reports/marine/2002/m02c0030/m02c0030.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2002/m02c0030/m02c0030.asp	0.190186	4.886264	0.910851
http://tsb.gc.ca/eng/rapports-reports/marine/2002/m02w0061/m02w0061.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2002/m02w0061/m02w0061.asp	0.183258	3.878558	0.886111
http://tsb.gc.ca/eng/rapports-reports/marine/2002/m02l0061/m02l0061.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2002/m02l0061/m02l0061.asp	0.141404	3.914779	0.893460
http://tsb.gc.ca/eng/rapports-reports/marine/2002/m02w0102/m02w0102.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2002/m02w0102/m02w0102.asp	0.158762	4.154050	0.896303
http://tsb.gc.ca/eng/rapports-reports/marine/2002/m02c0011/m02c0011.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2002/m02c0011/m02c0011.asp	0.129660	3.749354	0.892828
http://tsb.gc.ca/eng/rapports-reports/marine/2002/m02w0089/m02w0089.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2002/m02w0089/m02w0089.asp	0.197984	4.144561	0.886697
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95l0147/m95l0147.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95l0147/m95l0147.asp	0.137173	3.592966	0.887019
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95w0023/m95w0023.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95w0023/m95w0023.asp	0.130946	3.719227	0.890534
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95c0045/m95c0045.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95c0045/m95c0045.asp	0.211196	4.059587	0.865181
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95w0095/m95w0095.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95w0095/m95w0095.asp	0.159526	3.558436	0.904246
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95w0020/m95w0020.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95w0020/m95w0020.asp	0.163017	3.532132	0.896410
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95c0085/m95c0085.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95c0085/m95c0085.asp	0.124588	3.491192	0.896617
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95l0093/m95l0093.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95l0093/m95l0093.asp	0.169048	3.414147	0.864561
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95w0121/m95w0121.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95w0121/m95w0121.asp	0.147228	3.599386	0.905934
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95w0140/m95w0140.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95w0140/m95w0140.asp	0.138883	4.102035	0.904124
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95l0010/m95l0010.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95l0010/m95l0010.asp	0.149090	3.785877	0.869010
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95w0084/m95w0084.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95w0084/m95w0084.asp	0.231414	3.641975	0.857667
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95l0027/m95l0027.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95l0027/m95l0027.asp	0.144045	3.348409	0.876976
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95l0008/m95l0008.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95l0008/m95l0008.asp	0.208451	3.892773	0.873765
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95w0195/m95w0195.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95w0195/m95w0195.asp	0.186175	3.805916	0.885474
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95w0025/m95w0025.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95w0025/m95w0025.asp	0.172465	3.624291	0.876505
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95c0074/m95c0074.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95c0074/m95c0074.asp	0.164789	3.939098	0.857460
http://tsb.gc.ca/eng/rapports-reports/marine/1995/m95w0145/m95w0145.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1995/m95w0145/m95w0145.asp	0.242159	3.889954	0.869224
http://tsb.gc.ca/eng/rapports-reports/marine/2007/m07l0158/m07l0158.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2007/m07l0158/m07l0158.asp	0.152749	4.463147	0.897603
http://tsb.gc.ca/eng/rapports-reports/marine/2007/m07m0088/m07m0088.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2007/m07m0088/m07m0088.asp	0.141947	3.963921	0.886151
http://tsb.gc.ca/eng/rapports-reports/marine/2007/m07L0040/m07L0040.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2007/m07L0040/m07L0040.asp	0.228400	4.408270	0.894663
http://tsb.gc.ca/eng/rapports-reports/marine/2007/m07n0117/m07n0117.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2007/m07n0117/m07n0117.asp	0.115915	3.735510	0.882075
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99w0095/m99w0095.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99w0095/m99w0095.asp	0.157956	3.926419	0.888548
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99c0019/m99c0019.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99c0019/m99c0019.asp	0.238105	3.785642	0.871584
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99w0116/m99w0116.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99w0116/m99w0116.asp	0.213855	4.239356	0.900136
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99f0038/m99f0038.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99f0038/m99f0038.asp	0.191611	3.582105	0.863379
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99l0011/m99l0011.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99l0011/m99l0011.asp	0.115660	4.136025	0.894579
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99c0048/m99c0048.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99c0048/m99c0048.asp	0.154999	4.049128	0.895913
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99w0058/m99w0058.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99w0058/m99w0058.asp	0.172567	3.893845	0.913895
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99f0042/m99f0042.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99f0042/m99f0042.asp	0.149499	3.549524	0.873326
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99m0161/m99m0161.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99m0161/m99m0161.asp	0.155355	3.524115	0.903364
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99c0008/m99c0008.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99c0008/m99c0008.asp	0.169221	3.996720	0.902286
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99m0142/m99m0142.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99m0142/m99m0142.asp	0.133679	3.813693	0.874608
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99w0137/m99w0137.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99w0137/m99w0137.asp	0.137812	3.943044	0.888767
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99w0133/m99w0133.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99w0133/m99w0133.asp	0.193395	4.598220	0.913486
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99c0003/m99c0003.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99c0003/m99c0003.asp	0.137599	3.756922	0.874574
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99w0078/m99w0078.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99w0078/m99w0078.asp	0.166535	3.913900	0.898856
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99l0098/m99l0098.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99l0098/m99l0098.asp	0.119656	4.374689	0.913139
http://tsb.gc.ca/eng/rapports-reports/marine/1999/m99w0087/m99w0087.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1999/m99w0087/m99w0087.asp	0.148237	3.716034	0.907618
http://tsb.gc.ca/eng/rapports-reports/marine/2006/m06m0110/m06m0110.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2006/m06m0110/m06m0110.asp	0.152026	4.081585	0.892532
http://tsb.gc.ca/eng/rapports-reports/marine/2006/m06l0045/m06l0045.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2006/m06l0045/m06l0045.asp	0.126946	4.492382	0.902770
http://tsb.gc.ca/eng/rapports-reports/marine/2006/m06n0074/m06n0074.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2006/m06n0074/m06n0074.asp	0.137995	3.941485	0.890846
http://tsb.gc.ca/eng/rapports-reports/marine/2006/m06f0024/m06f0024.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2006/m06f0024/m06f0024.asp	0.161484	4.463447	0.870434
http://tsb.gc.ca/eng/rapports-reports/marine/2006/m06n0082/m06n0082.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2006/m06n0082/m06n0082.asp	0.202803	3.995767	0.848917
http://tsb.gc.ca/eng/rapports-reports/marine/2006/m06c0058/m06c0058.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2006/m06c0058/m06c0058.asp	0.141793	3.772709	0.889535
http://tsb.gc.ca/eng/rapports-reports/marine/2006/m06w0039/m06w0039.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2006/m06w0039/m06w0039.asp	0.164384	3.844026	0.884898
http://tsb.gc.ca/eng/rapports-reports/marine/etudes-studies/ms9501/ms9501.asp	http://tsb.gc.ca/fra/rapports-reports/marine/etudes-studies/ms9501/ms9501.asp	0.175322	4.513110	0.897861
http://tsb.gc.ca/eng/rapports-reports/marine/2003/m03l0026/m03l0026.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2003/m03l0026/m03l0026.asp	0.168882	4.112220	0.898097
http://tsb.gc.ca/eng/rapports-reports/marine/2003/m03m0040/m03m0040.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2003/m03m0040/m03m0040.asp	0.112016	3.921046	0.899626
http://tsb.gc.ca/eng/rapports-reports/marine/2003/m03l0124/m03l0124.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2003/m03l0124/m03l0124.asp	0.188410	4.207010	0.878514
http://tsb.gc.ca/eng/rapports-reports/marine/2003/m03c0016/m03c0016.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2003/m03c0016/m03c0016.asp	0.161430	4.241911	0.918502
http://tsb.gc.ca/eng/rapports-reports/marine/2003/m03l0148/m03l0148.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2003/m03l0148/m03l0148.asp	0.155027	4.123171	0.915805
http://tsb.gc.ca/eng/rapports-reports/marine/2003/m03w0237/m03w0237.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2003/m03w0237/m03w0237.asp	0.170830	3.965879	0.931812
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04c0044/m04c0044.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04c0044/m04c0044.asp	0.163869	3.935370	0.880485
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04l0066/m04l0066.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04l0066/m04l0066.asp	0.121093	4.095085	0.883673
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04w0225/m04w0225.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04w0225/m04w0225.asp	0.119442	4.054529	0.901848
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04m0013/m04m0013.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04m0013/m04m0013.asp	0.135408	4.084336	0.881172
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04l0099/m04l0099.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04l0099/m04l0099.asp	0.141585	4.050877	0.885314
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04m0002/m04m0002.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04m0002/m04m0002.asp	0.131865	3.931851	0.909894
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04l0092/m04l0092.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04l0092/m04l0092.asp	0.157801	4.234677	0.880425
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04c0043/m04c0043.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04c0043/m04c0043.asp	0.200877	3.548113	0.861429
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04l0050/m04l0050.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04l0050/m04l0050.asp	0.134686	3.709809	0.862969
http://tsb.gc.ca/eng/rapports-reports/marine/2004/m04f0017/m04f0017.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2004/m04f0017/m04f0017.asp	0.167570	4.107330	0.906334
http://tsb.gc.ca/eng/rapports-reports/marine/1994/m94m0037/m94m0037.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1994/m94m0037/m94m0037.asp	0.132457	3.545045	0.832381
http://tsb.gc.ca/eng/rapports-reports/marine/1994/m94l0034/m94l0034.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1994/m94l0034/m94l0034.asp	0.192604	4.323104	0.857200
http://tsb.gc.ca/eng/rapports-reports/marine/1994/m94c0014/m94c0014.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1994/m94c0014/m94c0014.asp	0.189888	4.123603	0.884899
http://tsb.gc.ca/eng/rapports-reports/marine/1994/m94w0065/m94w0065.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1994/m94w0065/m94w0065.asp	0.259678	4.046520	0.888686
http://tsb.gc.ca/eng/rapports-reports/marine/1994/m94l0011/m94l0011.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1994/m94l0011/m94l0011.asp	0.123593	3.989488	0.904741
http://tsb.gc.ca/eng/rapports-reports/marine/2009/m09n0031/m09n0031.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2009/m09n0031/m09n0031.asp	0.154235	3.812616	0.877427
http://tsb.gc.ca/eng/rapports-reports/marine/2009/m09l0068/m09l0068.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2009/m09l0068/m09l0068.asp	0.120735	4.254405	0.887479
http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08w0236/m08w0236.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2008/m08w0236/m08w0236.asp	0.154157	3.910311	0.868253
http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08w0189/m08w0189.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2008/m08w0189/m08w0189.asp	0.151319	3.968117	0.887943
http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08m0062/m08m0062.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2008/m08m0062/m08m0062.asp	0.174762	4.277659	0.887161
http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08c0058/m08c0058.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2008/m08c0058/m08c0058.asp	0.143954	3.727802	0.858968
http://tsb.gc.ca/eng/rapports-reports/marine/2008/m08m0010/m08m0010.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2008/m08m0010/m08m0010.asp	0.170923	4.076845	0.878377
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98n0001/m98n0001.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98n0001/m98n0001.asp	0.189402	4.733801	0.906968
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98l0139/m98l0139.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98l0139/m98l0139.asp	0.151624	4.117346	0.904251
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98f0039/m98f0039.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98f0039/m98f0039.asp	0.190396	3.717123	0.877523
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98c0026/m98c0026.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98c0026/m98c0026.asp	0.100208	3.694693	0.903098
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98m0061/m98m0061.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98m0061/m98m0061.asp	0.184443	3.927345	0.877066
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98n0064/m98n0064.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98n0064/m98n0064.asp	0.143906	3.719440	0.892585
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98c0004/m98c0004.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98c0004/m98c0004.asp	0.131147	4.075306	0.912331
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98w0245/m98w0245.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98w0245/m98w0245.asp	0.157229	3.955742	0.923528
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98f0023/m98f0023.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98f0023/m98f0023.asp	0.160287	3.955129	0.905728
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98c0046/m98c0046.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98c0046/m98c0046.asp	0.174040	4.263723	0.886684
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98f0009/m98f0009.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98f0009/m98f0009.asp	0.136386	3.952175	0.876287
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98w0045/m98w0045.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98w0045/m98w0045.asp	0.177955	4.438241	0.889705
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98c0066/m98c0066.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98c0066/m98c0066.asp	0.189249	3.824378	0.887344
http://tsb.gc.ca/eng/rapports-reports/marine/1998/m98m0003/m98m0003.asp	http://tsb.gc.ca/fra/rapports-reports/marine/1998/m98m0003/m98m0003.asp	0.116509	3.736841	0.914439
http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00m0083/m00m0083.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2000/m00m0083/m00m0083.asp	0.129422	4.015135	0.919736
http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00c0053/m00c0053.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2000/m00c0053/m00c0053.asp	0.169434	4.097914	0.896105
http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0059/m00w0059.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2000/m00w0059/m00w0059.asp	0.143017	3.444794	0.872096
http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0303/m00w0303.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2000/m00w0303/m00w0303.asp	0.137256	4.149252	0.913904
http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00c0019/m00c0019.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2000/m00c0019/m00c0019.asp	0.129619	3.873174	0.919260
http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00c0033/m00c0033.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2000/m00c0033/m00c0033.asp	0.189841	4.689852	0.918081
http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0230/m00w0230.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2000/m00W0230/m00W0230.asp	0.187713	3.783576	0.891488
http://tsb.gc.ca/eng/rapports-reports/marine/2000/m00w0220/m00w0220.asp	http://tsb.gc.ca/fra/rapports-reports/marine/2000/m00w0220/m00w0220.asp	0.228539	4.297682	0.895054
